刘恩鹰,汉族,19971211,2016,内蒙古,过程装备与控制工程
李晓含,汉族,19990228,2017,陕西,环境工程
王一,汉族,19991007,2017,浙江,应用化学
张家静,汉族,19981018,2017,江苏,安全工程
叶聪,汉族,20000508,2018,辽宁,石油工程
唐科露,汉族,19980430,2016,湖北,化工类
朴泽鹏,汉族,19990405,2017,河北,计算机科学与技术
黄强,汉族,20010511,2019,湖北,机械类
嘎梦汇,汉族,19971128,2016,西藏,计算机科学与技术
武辉铿,汉族,19990325,2017,河南,自动化类
景仪淇,回族,19980102,2016,北京,环境科学
秦杰,汉族,20010906,2019,浙江,数学与应用数学
王思佳,汉族,19960226,2017,广东,环境工程
张翔会,汉族,20011020,2019,山东,环境工程
李然同,汉族,20000806,2018,广西,过程装备与控制工程
刘钰源,汉族,19980728,2016,浙江,环境工程
王凌蓉,汉族,20000228,2018,江西,海洋油气工程
邓柏一,汉族,20010801,2019,安徽,海洋油气工程
张岱谊,汉族,20010314,2019,吉林,数学与应用数学
肖琪敬,汉族,20000526,2018,安徽,勘查技术与工程
赵鑫凯,汉族,19980408,2018,湖南,勘查技术与工程
张继罡,壮族,20000812,2019,北京,海洋油气工程
冯洋娅,汉族,19990410,2017,青海,资源勘查工程
刘龙娇,汉族,20000729,2018,陕西,环境科学
赵昕润,汉族,19980312,2017,陕西,应用化学
喻明豪,汉族,19980114,2016,重庆,环境工程
李宇丙,汉族,19990402,2017,西藏,自动化类
孙兴勇,汉族,19991002,2017,河南,材料科学与工程
杨阳元,汉族,20010412,2019,青海,过程装备与控制工程
英静雨,汉族,20010922,2019,湖南,过程装备与控制工程
袁龙雯,汉族,20000815,2018,江西,经济学类
闫家倜,汉族,19981227,2017,江西,材料科学与工程
安国,汉族,20011209,2019,江苏,工商管理类
郑泽哲,汉族,20010609,2019,河南,经济学类
霍一泽,汉族,20010108,2019,河南,过程装备与控制工程
张桓东,汉族,19991014,2016,河南,海洋油气工程
胡芝忠,汉族,20010225,2019,湖北,工商管理类
彭孙春,汉族,19981222,2017,陕西,自动化类
胡乐,汉族,19980919,2016,浙江,经济学类
汪梦子,汉族,20010404,2019,广东,数学与应用数学
刘佳儿,汉族,20001026,2019,北京,自动化类
薛俊文,汉族,19990501,2016,宁夏,资源勘查工程
张豪,汉族,20011201,2018,天津,勘查技术与工程
秦志淇,汉族,20000205,2018,内蒙古,自动化类
高增乐,汉族,19990613,2018,新疆,资源勘查工程
赵凡宗,蒙古族,20000626,2018,新疆,安全工程
崔冉,回族,19991006,2019,浙江,应用化学
邱伟新,汉族,19991111,2019,云南,化工类
李桢,壮族,20010408,2019,四川,英语
冯慧文,汉族,20001001,2018,江西,环境科学
徐雯浩,汉族,20010509,2019,山东,自动化类
姚龙,汉族,19980605,2016,江西,机械类
蒋洪觐,汉族,20020116,2019,河南,勘查技术与工程
刘逸绥,汉族,19990731,2017,新疆,计算机科学与技术
史慧昕,汉族,20000608,2018,河北,经济学类
李洋旭,汉族,20010106,2019,辽宁,安全工程
申嘉芳,汉族,19970324,2017,山东,环境工程
王竹文,汉族,19980110,2016,甘肃,海洋油气工程
王鑫轩,汉族,19991031,2018,黑龙江,机械类
李一灿,汉族,20010714,2019,新疆,资源勘查工程
赵洋,汉族,20020409,2019,新疆,勘查技术与工程
刘顺阳,汉族,20020807,2019,内蒙古,机械类
杨默乐,汉族,19970729,2016,河北,计算机科学与技术
彭顺洋,汉族,19980626,2016,云南,环境工程
李猛宇,汉族,19980705,2017,河南,应用化学
刘竣一,汉族,20000905,2016,四川,石油工程
王炜梦,汉族,19970408,2016,陕西,自动化类
包曦玲,汉族,20000320,2018,内蒙古,经济学类
唐明雨,汉族,19970121,2016,辽宁,应用化学
朱婷月,蒙古族,19990815,2017,山东,安全工程
高立玉,汉族,19980410,2016,辽宁,环境工程
何宗世,回族,20001007,2018,河南,过程装备与控制工程
任晓,汉族,20010408,2019,河南,材料科学与工程
逄琦博,汉族,20010525,2019,黑龙江,机械类
程泽勇,汉族,20000102,2019,黑龙江,数学与应用数学
于龙腾,汉族,20010527,2019,内蒙古,材料科学与工程
吴凯鑫,汉族,19980530,2016,河南,数学与应用数学
陈俊伟,汉族,19991104,2018,河南,自动化类
张欣丞,汉族,19971112,2016,天津,过程装备与控制工程
张睿怡,汉族,19980925,2017,广西,环境科学
李惠,汉族,19980102,2016,河南,资源勘查工程
饶宸麟,回族,20010809,2019,山西,化工类
李家,汉族,19971210,2016,湖北,材料科学与工程
曹雯若,汉族,19970312,2017,河北,数学与应用数学
马伟清,汉族,19980524,2016,重庆,工商管理类
朱禧雨,汉族,19990420,2017,四川,环境工程
杨鹏,汉族,20010412,2019,新疆,英语
张千炎,汉族,20010523,2019,山东,自动化类
尚子雨,汉族,19981124,2016,天津,机械类
李昊,汉族,20000705,2019,新疆,海洋油气工程
刘林,汉族,19971112,2017,新疆,勘查技术与工程
张恒景,哈萨克族,19990927,2019,内蒙古,环境科学
秦宇柄,土族,19990131,2017,福建,自动化类
李铭艺,汉族,19990403,2017,吉林,计算机科学与技术
梁思胜,汉族,19990516,2017,安徽,工商管理类
徐龙,汉族,20010409,2019,重庆,应用化学
曲飞雷,汉族,20000412,2018,广西,机械类
黄子,汉族,19991108,2018,贵州,环境工程
吴敬柯,汉族,19990116,2016,新疆,环境工程
方霖宇,汉族,19971115,2017,北京,过程装备与控制工程
刘泽晓,汉族,20010530,2019,新疆,机械类
潘民英,回族,19990619,2017,河北,石油工程
孟雨彤,汉族,19991227,2018,广东,机械类
邱良,汉族,19981230,2017,山东,工商管理类
肖雨静,汉族,19980616,2016,辽宁,应用化学
徐逸杰,汉族,20000326,2019,四川,过程装备与控制工程
许泓,汉族,19971215,2016,宁夏,英语
戴粮瀚,汉族,19990223,2017,云南,过程装备与控制工程
杨子娜,汉族,20010801,2019,四川,资源勘查工程
卿欣,汉族,20000608,2018,贵州,安全工程
钱励,汉族,20011217,2019,吉林,计算机科学与技术
张昀静,汉族,19990525,2017,陕西,环境科学
刘云柔,汉族,19980511,2016,四川,过程装备与控制工程
陈宇醒,汉族,19990718,2018,陕西,英语
宋萌圣,汉族,19990412,2017,河南,环境工程
王玲后,藏族,20001118,2019,辽宁,经济学类
张霖一,汉族,19980124,2016,河南,经济学类
任竞文,汉族,19980921,2017,辽宁,环境工程
赵杭斌,汉族,20000101,2018,福建,自动化类
孙隽俊,汉族,19990329,2016,内蒙古,机械类
程继宏,汉族,20010216,2019,四川,油气储运工程
马佩瑞,汉族,20010425,2019,河北,英语
徐桢思,汉族,19990405,2017,广东,应用化学
林哲开,哈萨克族,19980204,2016,辽宁,环境工程
苏秀,汉族,19990504,2017,安徽,经济学类
白涵,汉族,20010723,2019,北京,安全工程
汪旭颐,汉族,19990405,2018,江苏,化工类
徐豪泽,汉族,20000527,2018,山东,自动化类
李涵晴,汉族,20010529,2019,海南,材料科学与工程
陈歆铭,汉族,20010304,2019,黑龙江,计算机科学与技术
申昀洋,汉族,19981113,2016,吉林,工商管理类
李世楠,汉族,20000115,2016,河北,海洋油气工程
洪凯国,汉族,19980207,2016,安徽,化工类
陈双子,汉族,20010518,2019,四川,应用化学
许嘉,汉族,20000920,2019,广西,石油工程
冯楚,汉族,19991223,2018,河南,英语
谭涛,汉族,20000330,2017,湖北,英语
李龙伟,汉族,19971215,2016,河北,石油工程
任艳闯,汉族,19980913,2017,云南,自动化类
曲祥文,汉族,19991203,2018,宁夏,经济学类
朱九,汉族,20010715,2019,宁夏,化工类
仇钧菲,汉族,19980705,2017,河北,海洋油气工程
何锦新,汉族,19991015,2018,四川,工商管理类
雷梦启,汉族,20000424,2019,浙江,数学与应用数学
李乐宇,汉族,20000109,2018,青海,材料科学与工程
王陵昕,汉族,20010110,2019,山东,海洋油气工程
李天涵,汉族,19970914,2016,吉林,环境工程
郭乘世,哈萨克族,19980409,2016,河北,数学与应用数学
熊元丽,汉族,19980727,2016,陕西,环境工程
祝欣鹏,土家族,19971031,2016,山东,环境工程
叶健,汉族,19980206,2016,福建,石油工程
陈竞泽,汉族,19981208,2017,河南,化工类
王亚晓,汉族,19990702,2017,山东,数学与应用数学
郭亚睿,汉族,19980805,2016,天津,化工类
郭向雨,汉族,20000119,2018,云南,经济学类
韩凡龙,汉族,19970629,2016,天津,材料科学与工程
朱柏佳,汉族,19990903,2017,河北,环境科学
曾子汶,汉族,19991222,2018,陕西,油气储运工程
蒋慧宇,蒙古族,20000517,2018,安徽,油气储运工程
郭龙振,朝鲜族,19990321,2019,江苏,材料科学与工程
邱旺秀,汉族,20000307,2018,四川,材料科学与工程
叶然汝,汉族,20000918,2018,新疆,计算机科学与技术
郑力倩,汉族,20010301,2018,吉林,过程装备与控制工程
付泽玉,汉族,19990517,2018,新疆,计算机科学与技术
任孟丽,汉族,19971212,2016,河南,石油工程
杜体淑,汉族,19960624,2016,河北,勘查技术与工程
赵肖林,汉族,20020220,2019,广西,安全工程
黄一其,汉族,19990706,2017,青海,材料科学与工程
袁生洁,汉族,19980511,2016,北京,机械类
黄为怡,汉族,19981105,2017,湖北,环境工程
杨杨涛,汉族,19981005,2017,北京,勘查技术与工程
王泉涛,汉族,20010513,2019,湖北,经济学类
赵光泽,汉族,19971001,2016,云南,工商管理类
李威,柯尔族,19990629,2017,河南,材料科学与工程
初浩,满族,20010708,2019,安徽,自动化类
张雨俸,汉族,20020609,2019,贵州,安全工程
杨嘉坚,汉族,19990507,2018,河北,海洋油气工程
郑昊龙,汉族,20000313,2018,云南,油气储运工程
赵翰洋,汉族,19980728,2017,内蒙古,自动化类
钱天云,汉族,19981006,2018,湖北,环境科学
徐佳自,汉族,20000223,2017,安徽,石油工程
张龙柄,汉族,20010113,2019,江苏,经济学类
吴娇艺,藏族,20001009,2019,安徽,计算机科学与技术
蒋佳馨,汉族,19991012,2017,陕西,安全工程
韩源柏,汉族,19990726,2017,上海,数学与应用数学
张歆原,回族,19980101,2016,江苏,海洋油气工程
李泽慧,汉族,19980410,2016,吉林,安全工程
张姝健,汉族,19980822,2017,江西,计算机科学与技术
陈蓉瑞,汉族,19980929,2016,河北,化工类
毛伟宇,汉族,19991002,2017,山东,自动化类
唐仁宇,汉族,19980706,2016,陕西,经济学类
徐伟,汉族,19990302,2017,四川,环境工程
吴宇昕,汉族,20001231,2018,安徽,工商管理类
武怡美,汉族,19980330,2016,广东,工商管理类
张晨紧,藏族,20010208,2019,新疆,环境科学
赵琦开,汉族,19990129,2017,辽宁,应用化学
朱志东,汉族,20011002,2019,新疆,资源勘查工程
马子新,汉族,19990515,2017,北京,工商管理类
李一欣,汉族,19980819,2016,山东,计算机科学与技术
郭逸宇,汉族,19991102,2018,北京,海洋油气工程
韩昳特,汉族,20010805,2019,新疆,油气储运工程
杨阳珩,汉族,19990115,2016,四川,环境科学
杨宇佳,汉族,19980915,2018,黑龙江,经济学类
刘溥济,汉族,19990818,2017,黑龙江,材料科学与工程
杨成婷,汉族,19990606,2017,甘肃,资源勘查工程
张盛新,汉族,19990228,2017,陕西,过程装备与控制工程
高佳节,汉族,20000120,2018,青海,安全工程
杨子美,汉族,19981228,2016,河南,勘查技术与工程
刘文楠,汉族,20010622,2019,山东,计算机科学与技术
曹禹童,汉族,19980411,2016,安徽,勘查技术与工程
张翔子,汉族,20001118,2019,吉林,经济学类
徐婷顺,汉族,19980829,2016,山西,资源勘查工程
郑丙松,汉族,20000917,2019,四川,机械类
湛逸悦,汉族,20010625,2019,河南,环境工程
孙铖景,回族,19980310,2017,陕西,化工类
井玉正,汉族,19971224,2016,江苏,过程装备与控制工程
张瀚旭,汉族,20001228,2019,山东,化工类
明笑,汉族,19971225,2016,辽宁,工商管理类
朱宇英,汉族,20010412,2019,浙江,环境工程
陆敬动,汉族,19990503,2019,新疆,计算机科学与技术
杜安飞,汉族,19980726,2016,天津,英语
杜圣翌,汉族,20000608,2018,山东,石油工程
修墨瑶,汉族,19991012,2016,江苏,石油工程
孙智小,满族,20010226,2019,陕西,环境科学
郭诚雨,汉族,19980417,2016,天津,资源勘查工程
罗函雨,汉族,19990529,2017,北京,油气储运工程
苏柯立,汉族,19990414,2017,云南,数学与应用数学
张骥三,满族,19980312,2016,山东,过程装备与控制工程
王严,汉族,20000726,2018,北京,英语
何晓雨,汉族,19990801,2017,湖南,安全工程
邵博雅,汉族,20010414,2018,辽宁,英语
袁新丽,汉族,20001011,2018,安徽,资源勘查工程
何灿佳,汉族,19981023,2016,陕西,过程装备与控制工程
黄春国,汉族,19991105,2018,山东,应用化学
王名斌,汉族,20010511,2019,贵州,石油工程
吴涵国,汉族,19981023,2016,北京,海洋油气工程
姜君悦,汉族,20010429,2019,山东,化工类
杨舒旺,汉族,19980630,2016,湖南,应用化学
张瑞罗,汉族,19990716,2018,吉林,工商管理类
王明,汉族,20011207,2019,山东,环境科学
高阳一,汉族,19950315,2017,云南,英语
张庆艺,汉族,19981216,2017,安徽,经济学类
王添帝,汉族,19960925,2016,天津,数学与应用数学
鲁宸,维吾尔族,19990120,2017,河北,安全工程
胡茁世,汉族,19980827,2017,山东,数学与应用数学
刘昂璇,汉族,19960809,2016,福建,计算机科学与技术
程晓跃,汉族,20000612,2018,新疆,资源勘查工程
何怡茹,汉族,19980927,2016,陕西,环境工程
宋荣茜,汉族,20020102,2019,广西,化工类
王刚瑜,汉族,20010508,2019,贵州,海洋油气工程
刘熠豪,汉族,19971101,2016,内蒙古,环境科学
李媛晟,汉族,19990313,2017,江苏,环境科学
王超晓,汉族,20010305,2018,山西,资源勘查工程
焦皓红,汉族,20001129,2019,新疆,环境工程
杨晗,汉族,20010201,2018,内蒙古,英语
符晢静,鄂温克族,19990522,2017,辽宁,过程装备与控制工程
冯昊磊,汉族,20000725,2019,四川,资源勘查工程
何雨文,汉族,20010316,2019,湖北,机械类
雷金琳,汉族,20010925,2019,安徽,资源勘查工程
王昕一,汉族,19990222,2017,河北,海洋油气工程
李慧,汉族,19991120,2017,甘肃,油气储运工程
初庆,回族,19981105,2018,山东,数学与应用数学
孙涛,汉族,19980608,2016,山东,安全工程
蔡祥,汉族,19990125,2017,湖北,化工类
王上,汉族,19990422,2017,山西,经济学类
穆玉淇,汉族,19991201,2017,新疆,数学与应用数学
胡思,汉族,19991028,2018,河北,材料科学与工程
黄铭宇,汉族,20000130,2018,广西,工商管理类
赵航杰,汉族,19990908,2017,重庆,经济学类
马珂天,汉族,20000912,2019,广西,英语
黄芳华,苗族,20010107,2018,福建,计算机科学与技术
江婉林,汉族,20000716,2018,云南,数学与应用数学
龚腾晗,汉族,19970727,2016,西藏,石油工程
郭檀,汉族,19970404,2016,安徽,环境科学
陈之,汉族,19991208,2017,广西,应用化学
杨乐逸,维吾尔族,19990115,2017,河南,英语
田重冰,汉族,20000101,2018,河北,海洋油气工程
王若,汉族,19980311,2016,辽宁,应用化学
黄涵昶,土家族,19981216,2016,黑龙江,工商管理类
王炜,汉族,20020602,2019,北京,过程装备与控制工程
马雅茹,汉族,20001025,2018,北京,油气储运工程
潘小景,藏族,20000524,2018,浙江,英语
赵永辰,汉族,20000807,2018,贵州,资源勘查工程
姚倩,汉族,19970909,2016,河北,安全工程
冼楠佳,汉族,19980721,2017,广东,应用化学
郭晨,汉族,20000429,2018,北京,海洋油气工程
姚金宇,满族,19980116,2016,内蒙古,经济学类
韩子,汉族,20020102,2018,北京,安全工程
沈悦济,汉族,19971110,2016,广西,经济学类
张辉,汉族,19990222,2016,山东,材料科学与工程
张洋,回族,19981105,2018,新疆,油气储运工程
雷新,汉族,19990605,2017,河北,材料科学与工程
宋峰辉,汉族,19981225,2016,福建,应用化学
吴帝瑞,汉族,19960730,2016,黑龙江,经济学类
李桥娜,汉族,20010128,2019,福建,勘查技术与工程
刘洁,汉族,20010316,2019,新疆,石油工程
刘世晨,汉族,19980416,2016,宁夏,工商管理类
韩玮睿,满族,19991021,2017,辽宁,安全工程
王想敬,汉族,19981011,2017,宁夏,资源勘查工程
董蝶裕,满族,19970407,2016,江苏,勘查技术与工程
刘溶爱,汉族,20010421,2019,西藏,应用化学
乔凌慧,汉族,19990808,2017,青海,勘查技术与工程
尹雨超,汉族,20000906,2018,新疆,英语
侯鹏羽,汉族,20010709,2019,黑龙江,环境工程
张成家,汉族,19980112,2018,海南,环境科学
卫世博,汉族,19980508,2016,青海,资源勘查工程
于鹏,汉族,20000203,2018,黑龙江,油气储运工程
朱思汶,汉族,19980214,2017,福建,石油工程
毛军易,汉族,19980705,2016,河南,英语
孔俊,汉族,19981104,2016,江西,材料科学与工程
